Date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
2015-02-06 17:44,21.62,21.22,433.0,819.75,0.0,1
2015-02-06 17:45,21.65,21.2,433.0,819.5,0.0,1
2015-02-06 17:47,21.67,21.23,433.0,813.0,0.0,1
2015-02-06 17:48,21.65,21.12,433.0,811.75,0.0,1
2015-02-06 17:49,21.68,21.18,433.0,813.75,0.0,1
2015-02-06 17:50,21.7,21.12,433.0,812.0,0.0,1
2015-02-06 17:51,21.7,21.05,433.0,801.0,0.0,1
2015-02-06 17:51,21.63,20.96,433.0,801.0,0.0,1
2015-02-06 17:53,21.68,21.18,433.0,798.75,0.0,1
2015-02-06 17:54,21.7,21.08,433.0,805.75,0.0,1
2015-02-06 17:55,21.7,20.89,433.0,802.25,0.0,1
2015-02-06 17:55,21.62,21.0,433.0,791.5,0.0,1
2015-02-06 17:57,21.65,20.92,433.0,790.5,0.0,1
2015-02-06 17:57,21.65,20.89,433.0,780.5,0.0,1
2015-02-06 17:58,21.7,20.92,433.0,781.0,0.0,1
2015-02-06 18:00,21.7,20.96,433.0,780.33,0.0,1
2015-02-06 18:01,21.7,20.86,433.0,778.0,0.0,1
2015-02-06 18:02,21.7,20.86,433.0,778.5,0.0,1
2015-02-06 18:03,21.7,20.94,433.0,780.75,0.0,1
2015-02-06 18:04,21.7,20.84,433.0,772.0,0.0,1
2015-02-06 18:04,21.7,20.89,433.0,777.0,0.0,1
2015-02-06 18:06,21.7,20.89,426.0,780.5,0.0,1
2015-02-06 18:07,21.7,20.84,0.0,778.5,0.0,0
2015-02-06 18:08,21.68,20.97,0.0,781.25,0.0,0
2015-02-06 18:08,21.65,20.8,0.0,780.5,0.0,0
2015-02-06 18:10,21.6,20.6,0.0,775.5,0.0,0
2015-02-06 18:10,21.53,20.7,0.0,763.33,0.0,0
2015-02-06 18:11,21.5,20.6,0.0,758.0,0.0,0
2015-02-06 18:13,21.5,20.7,0.0,750.5,0.0,0
2015-02-06 18:14,21.5,20.7,0.0,746.0,0.0,0
2015-02-06 18:15,21.5,20.65,0.0,750.0,0.0,0
2015-02-06 18:16,21.5,20.7,0.0,740.0,0.0,0
2015-02-06 18:16,21.44,20.6,0.0,738.5,0.0,0
2015-02-06 18:17,21.39,20.5,0.0,730.67,0.0,0
2015-02-06 18:19,21.39,20.5,0.0,725.5,0.0,0
2015-02-06 18:20,21.39,20.5,0.0,724.0,0.0,0
2015-02-06 18:21,21.39,20.5,0.0,722.5,0.0,0
2015-02-06 18:22,21.39,20.5,0.0,719.0,0.0,0
2015-02-06 18:23,21.32,20.5,0.0,711.0,0.0,0
2015-02-06 18:23,21.32,20.5,0.0,703.67,0.0,0
2015-02-06 18:24,21.29,20.5,0.0,703.0,0.0,0
2015-02-06 18:26,21.29,20.39,0.0,704.33,0.0,0
2015-02-06 18:27,21.29,20.29,0.0,689.0,0.0,0
2015-02-06 18:28,21.2,20.29,0.0,686.5,0.0,0
2015-02-06 18:29,21.2,20.24,0.0,674.5,0.0,0
2015-02-06 18:29,21.2,20.15,0.0,672.0,0.0,0
2015-02-06 18:30,21.2,20.2,0.0,666.5,0.0,0
2015-02-06 18:32,21.18,20.2,0.0,664.75,0.0,0
2015-02-06 18:33,21.1,20.15,0.0,664.5,0.0,0
2015-02-06 18:34,21.1,20.2,0.0,661.0,0.0,0
2015-02-06 18:35,21.1,20.2,0.0,649.5,0.0,0
2015-02-06 18:36,21.1,20.1,0.0,647.0,0.0,0
2015-02-06 18:36,21.1,20.1,0.0,645.5,0.0,0
2015-02-06 18:38,21.05,20.05,0.0,644.0,0.0,0
2015-02-06 18:39,21.0,20.0,0.0,636.5,0.0,0
2015-02-06 18:40,21.0,20.0,0.0,630.5,0.0,0
2015-02-06 18:40,21.0,20.0,0.0,626.0,0.0,0
2015-02-06 18:42,21.0,20.0,0.0,625.0,0.0,0
2015-02-06 18:42,21.0,20.0,0.0,625.5,0.0,0
2015-02-06 18:43,21.0,19.94,0.0,624.0,0.0,0
2015-02-06 18:45,21.0,19.89,0.0,614.0,0.0,0
2015-02-06 18:46,20.89,20.0,0.0,616.5,0.0,0
2015-02-06 18:47,20.93,20.0,0.0,609.67,0.0,0
2015-02-06 18:48,21.0,19.89,0.0,607.5,0.0,0
2015-02-06 18:49,21.0,19.89,0.0,602.0,0.0,0
2015-02-06 18:49,21.0,19.89,0.0,598.0,0.0,0
2015-02-06 18:51,20.89,19.79,0.0,595.5,0.0,0
2015-02-06 18:52,21.0,19.79,0.0,593.0,0.0,0
2015-02-06 18:53,20.89,19.79,0.0,592.0,0.0,0
2015-02-06 18:53,20.89,19.79,0.0,582.0,0.0,0
2015-02-06 18:55,20.89,19.79,0.0,581.67,0.0,0
2015-02-06 18:55,20.89,19.79,0.0,576.5,0.0,0
2015-02-06 18:56,20.94,19.79,0.0,572.5,0.0,0
2015-02-06 18:58,20.89,19.79,0.0,575.5,0.0,0
2015-02-06 18:59,20.89,19.74,0.0,578.5,0.0,0
2015-02-06 19:00,21.0,19.79,0.0,578.0,0.0,0
2015-02-06 19:01,20.94,19.7,0.0,572.5,0.0,0
2015-02-06 19:01,20.96,19.63,0.0,574.33,0.0,0
2015-02-06 19:02,20.94,19.7,0.0,570.0,0.0,0
2015-02-06 19:04,21.0,19.5,0.0,569.0,0.0,0
2015-02-06 19:05,20.89,19.65,0.0,562.0,0.0,0
2015-02-06 19:06,20.89,19.5,0.0,562.0,0.0,0
2015-02-06 19:07,20.79,19.6,0.0,550.0,0.0,0
2015-02-06 19:08,20.84,19.65,0.0,551.0,0.0,0
2015-02-06 19:08,20.79,19.6,0.0,551.67,0.0,0
2015-02-06 19:09,20.79,19.6,0.0,547.0,0.0,0
2015-02-06 19:11,20.79,19.5,0.0,537.0,0.0,0
2015-02-06 19:12,20.7,19.39,0.0,532.5,0.0,0
2015-02-06 19:13,20.79,19.5,0.0,533.0,0.0,0
2015-02-06 19:14,20.74,19.44,0.0,536.0,0.0,0
2015-02-06 19:14,20.7,19.43,0.0,530.0,0.0,0
2015-02-06 19:15,20.7,19.47,0.0,531.4,0.0,0
2015-02-06 19:17,20.7,19.44,0.0,520.0,0.0,0
2015-02-06 19:18,20.7,19.39,0.0,521.5,0.0,0
2015-02-06 19:19,20.7,19.5,0.0,528.5,0.0,0
2015-02-06 19:20,20.7,19.5,0.0,530.0,0.0,0
2015-02-06 19:21,20.63,19.32,0.0,523.67,0.0,0
2015-02-06 19:21,20.6,19.29,0.0,525.0,0.0,0
2015-02-06 19:23,20.6,19.34,0.0,523.0,0.0,0
2015-02-06 19:24,20.6,19.36,0.0,525.0,0.0,0
2015-02-06 19:25,20.6,19.29,0.0,517.5,0.0,0
2015-02-06 19:25,20.6,19.39,0.0,519.5,0.0,0
2015-02-06 19:27,20.63,19.39,0.0,519.33,0.0,0
2015-02-06 19:27,20.6,19.29,0.0,516.0,0.0,0
2015-02-06 19:28,20.6,19.29,0.0,516.0,0.0,0
2015-02-06 19:30,20.65,19.29,0.0,513.5,0.0,0
2015-02-06 19:31,20.6,19.29,0.0,509.5,0.0,0
2015-02-06 19:32,20.5,19.29,0.0,502.0,0.0,0
2015-02-06 19:33,20.5,19.29,0.0,503.0,0.0,0
2015-02-06 19:34,20.5,19.29,0.0,501.0,0.0,0
2015-02-06 19:34,20.39,19.24,0.0,500.5,0.0,0
2015-02-06 19:36,20.34,19.29,0.0,498.0,0.0,0
2015-02-06 19:37,20.39,19.44,0.0,499.0,0.0,0
2015-02-06 19:38,20.39,19.29,0.0,497.0,0.0,0
2015-02-06 19:38,20.39,19.34,0.0,498.0,0.0,0
2015-02-06 19:40,20.39,19.29,0.0,492.0,0.0,0
2015-02-06 19:40,20.5,19.29,0.0,492.5,0.0,0
2015-02-06 19:41,20.5,19.29,0.0,491.5,0.0,0
2015-02-06 19:43,20.44,19.24,0.0,492.0,0.0,0
2015-02-06 19:44,20.39,19.29,0.0,490.5,0.0,0
2015-02-06 19:45,20.39,19.34,0.0,492.0,0.0,0
2015-02-06 19:46,20.5,19.34,0.0,489.5,0.0,0
2015-02-06 19:46,20.44,19.29,0.0,488.0,0.0,0
2015-02-06 19:47,20.39,19.29,0.0,484.5,0.0,0
2015-02-06 19:49,20.39,19.24,0.0,485.5,0.0,0
2015-02-06 19:50,20.44,19.29,0.0,481.5,0.0,0
2015-02-06 19:51,20.5,19.29,0.0,484.0,0.0,0
2015-02-06 19:52,20.5,19.29,0.0,483.0,0.0,0
2015-02-06 19:53,20.5,19.29,0.0,479.0,0.0,0
2015-02-06 19:53,20.5,19.24,0.0,483.0,0.0,0
2015-02-06 19:54,20.5,19.26,0.0,479.0,0.0,0
2015-02-06 19:56,20.5,19.2,0.0,481.0,0.0,0
2015-02-06 19:57,20.39,19.2,0.0,477.0,0.0,0
2015-02-06 19:58,20.39,19.2,0.0,475.0,0.0,0
2015-02-06 19:59,20.39,19.29,0.0,474.0,0.0,0
2015-02-06 19:59,20.39,19.24,0.0,476.0,0.0,0
2015-02-06 20:00,20.39,19.2,0.0,472.0,0.0,0
2015-02-06 20:02,20.39,19.2,0.0,474.0,0.0,0
2015-02-06 20:03,20.39,19.2,0.0,479.0,0.0,0
2015-02-06 20:04,20.39,19.2,0.0,476.0,0.0,0
2015-02-06 20:05,20.39,19.24,0.0,476.5,0.0,0
2015-02-06 20:06,20.39,19.2,0.0,472.33,0.0,0
2015-02-06 20:06,20.39,19.24,0.0,473.0,0.0,0
2015-02-06 20:08,20.39,19.2,0.0,471.0,0.0,0
2015-02-06 20:09,20.44,19.2,0.0,471.5,0.0,0
2015-02-06 20:10,20.5,19.2,0.0,467.0,0.0,0
2015-02-06 20:10,20.5,19.2,0.0,455.0,0.0,0
2015-02-06 20:12,20.44,19.15,0.0,458.5,0.0,0
2015-02-06 20:12,20.39,19.1,0.0,462.0,0.0,0
2015-02-06 20:13,20.39,19.1,0.0,465.0,0.0,0
2015-02-06 20:15,20.39,19.2,0.0,468.5,0.0,0
2015-02-06 20:16,20.39,19.1,0.0,463.0,0.0,0
2015-02-06 20:17,20.39,19.1,0.0,458.5,0.0,0
2015-02-06 20:18,20.39,19.2,0.0,454.0,0.0,0
2015-02-06 20:19,20.39,19.15,0.0,462.0,0.0,0
2015-02-06 20:19,20.39,19.1,0.0,463.33,0.0,0
2015-02-06 20:21,20.39,19.1,0.0,458.0,0.0,0
2015-02-06 20:22,20.29,19.17,0.0,460.0,0.0,0
2015-02-06 20:23,20.29,19.2,0.0,457.0,0.0,0
2015-02-06 20:23,20.29,19.1,0.0,466.0,0.0,0
2015-02-06 20:25,20.29,19.2,0.0,465.5,0.0,0
2015-02-06 20:25,20.29,19.2,0.0,461.5,0.0,0
2015-02-06 20:26,20.27,19.18,0.0,458.0,0.0,0
2015-02-06 20:28,20.24,19.24,0.0,464.0,0.0,0
2015-02-06 20:29,20.24,19.24,0.0,465.5,0.0,0
2015-02-06 20:30,20.29,19.24,0.0,464.0,0.0,0
2015-02-06 20:31,20.24,19.24,0.0,459.5,0.0,0
2015-02-06 20:31,20.29,19.24,0.0,455.5,0.0,0
2015-02-06 20:32,20.29,19.2,0.0,454.0,0.0,0
2015-02-06 20:34,20.29,19.2,0.0,457.67,0.0,0
2015-02-06 20:35,20.29,19.2,0.0,462.0,0.0,0
2015-02-06 20:36,20.29,19.2,0.0,457.0,0.0,0
2015-02-06 20:37,20.26,19.2,0.0,458.67,0.0,0
2015-02-06 20:38,20.29,19.29,0.0,459.0,0.0,0
2015-02-06 20:38,20.29,19.2,0.0,452.0,0.0,0
2015-02-06 20:39,20.29,19.2,0.0,455.0,0.0,0
2015-02-06 20:41,20.29,19.1,0.0,458.0,0.0,0
2015-02-06 20:42,20.29,19.2,0.0,459.5,0.0,0
2015-02-06 20:43,20.29,19.2,0.0,452.5,0.0,0
2015-02-06 20:44,20.29,19.2,0.0,451.0,0.0,0
2015-02-06 20:44,20.29,19.2,0.0,455.0,0.0,0
2015-02-06 20:45,20.24,19.2,0.0,452.5,0.0,0
2015-02-06 20:47,20.2,19.15,0.0,449.0,0.0,0
2015-02-06 20:48,20.2,19.2,0.0,452.0,0.0,0
2015-02-06 20:49,20.29,19.2,0.0,454.0,0.0,0
2015-02-06 20:50,20.2,19.1,0.0,453.0,0.0,0
2015-02-06 20:51,20.2,19.1,0.0,449.0,0.0,0
2015-02-06 20:51,20.2,19.1,0.0,450.0,0.0,0
2015-02-06 20:53,20.15,19.1,0.0,450.0,0.0,0
2015-02-06 20:54,20.2,19.2,0.0,452.0,0.0,0
2015-02-06 20:55,20.2,19.2,0.0,448.5,0.0,0
2015-02-06 20:55,20.2,19.13,0.0,448.67,0.0,0
2015-02-06 20:57,20.15,19.15,0.0,452.0,0.0,0
2015-02-06 20:57,20.2,19.1,0.0,461.5,0.0,0
2015-02-06 20:58,20.2,19.1,0.0,455.0,0.0,0
2015-02-06 21:00,20.2,19.0,0.0,455.0,0.0,0
2015-02-06 21:01,20.2,19.1,0.0,450.0,0.0,0
2015-02-06 21:02,20.2,19.1,0.0,449.0,0.0,0
2015-02-06 21:03,20.2,19.07,0.0,449.33,0.0,0
2015-02-06 21:04,20.2,19.1,0.0,450.0,0.0,0
2015-02-06 21:04,20.2,19.0,0.0,447.0,0.0,0
2015-02-06 21:06,20.2,19.1,0.0,445.0,0.0,0
2015-02-06 21:07,20.2,19.1,0.0,446.0,0.0,0
2015-02-06 21:08,20.2,19.0,0.0,450.0,0.0,0
2015-02-06 21:08,20.2,19.03,0.0,452.33,0.0,0
2015-02-06 21:10,20.2,19.05,0.0,448.0,0.0,0
2015-02-06 21:10,20.15,19.1,0.0,447.5,0.0,0
2015-02-06 21:11,20.2,19.1,0.0,448.5,0.0,0
2015-02-06 21:13,20.2,19.1,0.0,447.0,0.0,0
2015-02-06 21:14,20.2,19.1,0.0,443.67,0.0,0
2015-02-06 21:15,20.2,19.05,0.0,442.0,0.0,0
2015-02-06 21:16,20.15,19.0,0.0,443.0,0.0,0
2015-02-06 21:16,20.13,19.07,0.0,444.33,0.0,0
2015-02-06 21:17,20.15,19.05,0.0,442.0,0.0,0
2015-02-06 21:19,20.17,19.1,0.0,446.33,0.0,0
2015-02-06 21:20,20.2,19.0,0.0,447.5,0.0,0
2015-02-06 21:21,20.2,19.0,0.0,448.5,0.0,0
2015-02-06 21:22,20.1,19.1,0.0,450.0,0.0,0
2015-02-06 21:23,20.2,19.1,0.0,453.0,0.0,0
2015-02-06 21:23,20.2,19.0,0.0,453.0,0.0,0
2015-02-06 21:24,20.2,19.03,0.0,450.33,0.0,0
2015-02-06 21:26,20.15,18.94,0.0,440.5,0.0,0
2015-02-06 21:27,20.2,19.05,0.0,444.5,0.0,0
2015-02-06 21:28,20.2,18.89,0.0,450.0,0.0,0
2015-02-06 21:29,20.2,19.0,0.0,447.0,0.0,0
2015-02-06 21:29,20.2,19.0,0.0,446.0,0.0,0
2015-02-06 21:30,20.2,19.0,0.0,441.5,0.0,0
2015-02-06 21:32,20.2,18.93,0.0,441.33,0.0,0
2015-02-06 21:33,20.2,18.89,0.0,443.0,0.0,0
2015-02-06 21:34,20.2,19.0,0.0,438.5,0.0,0
2015-02-06 21:35,20.2,18.94,0.0,440.5,0.0,0
2015-02-06 21:36,20.2,18.89,0.0,442.67,0.0,0
2015-02-06 21:36,20.2,18.89,0.0,444.0,0.0,0
2015-02-06 21:38,20.15,18.94,0.0,444.5,0.0,0
2015-02-06 21:39,20.17,18.93,0.0,444.5,0.0,0
2015-02-06 21:40,20.2,18.93,0.0,444.0,0.0,0
2015-02-06 21:40,20.2,18.89,0.0,446.0,0.0,0
2015-02-06 21:42,20.2,18.89,0.0,446.0,0.0,0
2015-02-06 21:42,20.2,18.89,0.0,443.5,0.0,0
2015-02-06 21:43,20.2,18.89,0.0,440.5,0.0,0
2015-02-06 21:45,20.2,18.96,0.0,445.67,0.0,0
2015-02-06 21:46,20.2,19.0,0.0,445.0,0.0,0
2015-02-06 21:47,20.2,19.0,0.0,445.5,0.0,0
2015-02-06 21:48,20.2,18.89,0.0,445.0,0.0,0
2015-02-06 21:49,20.1,18.89,0.0,443.5,0.0,0
2015-02-06 21:49,20.2,18.89,0.0,439.5,0.0,0
2015-02-06 21:51,20.2,18.89,0.0,443.5,0.0,0
2015-02-06 21:52,20.2,18.89,0.0,441.0,0.0,0
2015-02-06 21:53,20.15,18.89,0.0,442.0,0.0,0
2015-02-06 21:53,20.15,18.89,0.0,444.0,0.0,0
2015-02-06 21:55,20.13,18.89,0.0,441.67,0.0,0
2015-02-06 21:55,20.05,18.89,0.0,436.0,0.0,0
2015-02-06 21:56,20.05,18.89,0.0,444.0,0.0,0
2015-02-06 21:58,20.0,18.89,0.0,443.0,0.0,0
2015-02-06 21:59,20.1,18.89,0.0,444.0,0.0,0
2015-02-06 22:00,20.1,18.89,0.0,444.0,0.0,0
2015-02-06 22:01,20.1,18.79,0.0,447.0,0.0,0
2015-02-06 22:01,20.05,18.89,0.0,444.0,0.0,0
2015-02-06 22:02,20.05,18.89,0.0,443.5,0.0,0
2015-02-06 22:04,20.05,18.89,0.0,438.5,0.0,0
2015-02-06 22:05,20.0,18.89,0.0,440.0,0.0,0
2015-02-06 22:06,20.0,18.89,0.0,441.0,0.0,0
2015-02-06 22:07,20.0,18.89,0.0,440.67,0.0,0
2015-02-06 22:08,20.1,19.0,0.0,441.0,0.0,0
2015-02-06 22:08,20.0,18.89,0.0,443.0,0.0,0
2015-02-06 22:09,20.0,18.79,0.0,442.0,0.0,0
2015-02-06 22:11,20.1,18.89,0.0,439.0,0.0,0
2015-02-06 22:12,19.94,18.84,0.0,436.5,0.0,0
2015-02-06 22:13,20.0,18.89,0.0,443.0,0.0,0
2015-02-06 22:14,20.0,18.89,0.0,439.67,0.0,0
2015-02-06 22:14,20.0,18.89,0.0,437.0,0.0,0
2015-02-06 22:15,20.0,18.89,0.0,436.0,0.0,0
2015-02-06 22:17,20.0,18.89,0.0,434.0,0.0,0
2015-02-06 22:18,20.07,18.89,0.0,439.67,0.0,0
2015-02-06 22:19,20.05,18.79,0.0,442.0,0.0,0
2015-02-06 22:20,20.1,18.89,0.0,439.5,0.0,0
2015-02-06 22:21,20.1,18.89,0.0,446.0,0.0,0
2015-02-06 22:21,20.05,18.84,0.0,444.5,0.0,0
2015-02-06 22:23,20.1,18.89,0.0,439.0,0.0,0
2015-02-06 22:24,20.1,18.89,0.0,439.5,0.0,0
2015-02-06 22:25,20.05,18.84,0.0,436.5,0.0,0
2015-02-06 22:25,20.0,18.79,0.0,436.0,0.0,0
2015-02-06 22:27,20.0,18.84,0.0,436.0,0.0,0
2015-02-06 22:27,20.0,18.89,0.0,437.0,0.0,0
2015-02-06 22:28,20.0,18.84,0.0,442.0,0.0,0
2015-02-06 22:30,20.0,18.89,0.0,441.0,0.0,0
2015-02-06 22:31,20.0,18.89,0.0,439.0,0.0,0
2015-02-06 22:32,20.0,18.89,0.0,444.0,0.0,0
2015-02-06 22:33,20.0,18.89,0.0,442.67,0.0,0
2015-02-06 22:34,20.1,18.89,0.0,437.0,0.0,0
2015-02-06 22:34,20.0,18.89,0.0,438.0,0.0,0
2015-02-06 22:36,20.05,18.84,0.0,442.5,0.0,0
2015-02-06 22:37,20.05,18.84,0.0,438.5,0.0,0
2015-02-06 22:38,20.05,18.89,0.0,441.5,0.0,0
2015-02-06 22:38,20.0,18.89,0.0,437.0,0.0,0
2015-02-06 22:40,20.0,18.74,0.0,437.0,0.0,0
2015-02-06 22:40,20.0,18.84,0.0,442.0,0.0,0
2015-02-06 22:41,20.0,18.89,0.0,440.5,0.0,0
2015-02-06 22:43,20.0,18.84,0.0,441.0,0.0,0
2015-02-06 22:44,20.0,18.84,0.0,444.0,0.0,0
2015-02-06 22:45,20.0,18.89,0.0,442.5,0.0,0
2015-02-06 22:46,20.0,18.84,0.0,440.5,0.0,0
2015-02-06 22:46,20.0,18.84,0.0,439.5,0.0,0
2015-02-06 22:47,20.0,18.79,0.0,441.0,0.0,0
2015-02-06 22:49,20.0,18.84,0.0,436.5,0.0,0
2015-02-06 22:50,19.94,18.89,0.0,434.5,0.0,0
2015-02-06 22:51,20.0,18.82,0.0,434.5,0.0,0
2015-02-06 22:52,20.0,18.84,0.0,435.67,0.0,0
2015-02-06 22:53,20.0,18.79,0.0,440.5,0.0,0
2015-02-06 22:53,20.0,18.84,0.0,439.0,0.0,0
2015-02-06 22:54,20.0,18.89,0.0,444.5,0.0,0
2015-02-06 22:56,20.0,18.84,0.0,441.5,0.0,0
2015-02-06 22:57,20.0,18.84,0.0,434.5,0.0,0
2015-02-06 22:58,20.0,18.84,0.0,438.0,0.0,0
2015-02-06 22:59,20.0,18.79,0.0,433.0,0.0,0
2015-02-06 22:59,20.03,18.79,0.0,434.0,0.0,0
2015-02-06 23:00,20.0,18.79,0.0,436.5,0.0,0
2015-02-06 23:02,20.0,18.74,0.0,438.0,0.0,0
2015-02-06 23:03,20.0,18.79,0.0,440.0,0.0,0
2015-02-06 23:04,20.0,18.74,0.0,440.5,0.0,0
2015-02-06 23:05,20.0,18.79,0.0,440.0,0.0,0
2015-02-06 23:06,19.94,18.84,0.0,440.0,0.0,0
2015-02-06 23:06,20.0,18.89,0.0,440.33,0.0,0
2015-02-06 23:08,20.0,18.79,0.0,439.0,0.0,0
2015-02-06 23:09,20.0,18.79,0.0,436.0,0.0,0
2015-02-06 23:10,20.0,18.79,0.0,434.0,0.0,0
2015-02-06 23:10,20.0,18.79,0.0,433.0,0.0,0
2015-02-06 23:12,20.0,18.7,0.0,438.0,0.0,0
2015-02-06 23:12,19.93,18.79,0.0,439.67,0.0,0
2015-02-06 23:13,19.89,18.79,0.0,441.0,0.0,0
2015-02-06 23:15,19.79,18.79,0.0,432.0,0.0,0
2015-02-06 23:16,19.89,18.89,0.0,435.0,0.0,0
2015-02-06 23:17,19.89,18.89,0.0,436.0,0.0,0
2015-02-06 23:18,19.89,18.84,0.0,431.0,0.0,0
2015-02-06 23:19,19.89,18.79,0.0,434.5,0.0,0
2015-02-06 23:19,19.89,18.89,0.0,436.0,0.0,0
2015-02-06 23:21,19.89,18.89,0.0,437.0,0.0,0
2015-02-06 23:22,19.89,18.89,0.0,444.0,0.0,0
2015-02-06 23:23,19.89,18.89,0.0,443.0,0.0,0
2015-02-06 23:23,19.89,18.79,0.0,439.0,0.0,0
2015-02-06 23:25,20.0,18.79,0.0,433.67,0.0,0
2015-02-06 23:25,20.0,18.79,0.0,434.5,0.0,0
2015-02-06 23:26,20.0,18.79,0.0,441.0,0.0,0
2015-02-06 23:28,20.0,18.79,0.0,436.0,0.0,0
2015-02-06 23:29,20.0,18.79,0.0,438.0,0.0,0
2015-02-06 23:30,20.0,18.79,0.0,437.0,0.0,0
2015-02-06 23:31,20.0,18.79,0.0,436.5,0.0,0
2015-02-06 23:31,20.0,18.7,0.0,437.5,0.0,0
2015-02-06 23:32,20.0,18.79,0.0,436.0,0.0,0
2015-02-06 23:34,20.0,18.79,0.0,433.0,0.0,0
2015-02-06 23:35,20.0,18.79,0.0,434.0,0.0,0
2015-02-06 23:36,20.0,18.7,0.0,438.0,0.0,0
2015-02-06 23:37,19.94,18.79,0.0,435.5,0.0,0
2015-02-06 23:38,19.94,18.79,0.0,430.0,0.0,0
2015-02-06 23:38,20.0,18.79,0.0,432.0,0.0,0
2015-02-06 23:39,20.0,18.79,0.0,439.5,0.0,0
2015-02-06 23:41,20.0,18.76,0.0,439.0,0.0,0
2015-02-06 23:42,20.0,18.7,0.0,438.0,0.0,0
2015-02-06 23:43,20.0,18.7,0.0,439.5,0.0,0
2015-02-06 23:44,20.0,18.77,0.0,435.0,0.0,0
2015-02-06 23:44,20.0,18.77,0.0,434.75,0.0,0
2015-02-06 23:45,20.0,18.74,0.0,431.0,0.0,0
2015-02-06 23:47,20.07,18.79,0.0,438.0,0.0,0
2015-02-06 23:48,20.1,18.79,0.0,439.0,0.0,0
2015-02-06 23:49,20.0,18.6,0.0,441.0,0.0,0
2015-02-06 23:50,20.0,18.65,0.0,442.0,0.0,0
2015-02-06 23:51,19.94,18.7,0.0,441.0,0.0,0
2015-02-06 23:51,19.89,18.74,0.0,438.0,0.0,0
2015-02-06 23:53,19.89,18.79,0.0,438.5,0.0,0
2015-02-06 23:54,19.89,18.79,0.0,437.67,0.0,0
2015-02-06 23:55,19.89,18.79,0.0,441.5,0.0,0
2015-02-06 23:55,20.0,18.74,0.0,435.0,0.0,0
2015-02-06 23:57,20.0,18.7,0.0,441.0,0.0,0
2015-02-06 23:57,20.0,18.7,0.0,441.0,0.0,0
2015-02-06 23:58,20.0,18.7,0.0,440.0,0.0,0
2015-02-07 00:00,20.0,18.7,0.0,438.0,0.0,0
2015-02-07 00:01,19.97,18.74,0.0,433.67,0.0,0
2015-02-07 00:02,20.0,18.79,0.0,434.5,0.0,0
2015-02-07 00:03,20.0,18.7,0.0,434.0,0.0,0
2015-02-07 00:04,20.0,18.74,0.0,438.5,0.0,0
2015-02-07 00:04,20.0,18.74,0.0,443.0,0.0,0
2015-02-07 00:06,20.0,18.74,0.0,437.0,0.0,0
2015-02-07 00:07,20.0,18.79,0.0,436.5,0.0,0
2015-02-07 00:08,20.0,18.73,0.0,436.33,0.0,0
2015-02-07 00:08,20.0,18.73,0.0,433.67,0.0,0
2015-02-07 00:10,20.0,18.79,0.0,435.5,0.0,0
2015-02-07 00:10,20.0,18.79,0.0,438.0,0.0,0
2015-02-07 00:11,20.0,18.79,0.0,438.0,0.0,0
2015-02-07 00:13,20.0,18.79,0.0,441.0,0.0,0
2015-02-07 00:14,20.0,18.7,0.0,434.0,0.0,0
2015-02-07 00:15,20.0,18.74,0.0,435.0,0.0,0
2015-02-07 00:16,20.0,18.79,0.0,435.0,0.0,0
2015-02-07 00:16,20.0,18.79,0.0,435.0,0.0,0
2015-02-07 00:17,20.0,18.7,0.0,436.0,0.0,0
2015-02-07 00:19,20.0,18.7,0.0,443.5,0.0,0
2015-02-07 00:20,20.0,18.7,0.0,451.0,0.0,0
2015-02-07 00:21,20.0,18.7,0.0,448.0,0.0,0
2015-02-07 00:22,20.0,18.7,0.0,443.5,0.0,0
2015-02-07 00:23,20.0,18.65,0.0,442.0,0.0,0
2015-02-07 00:23,20.0,18.7,0.0,442.0,0.0,0
2015-02-07 00:24,20.0,18.7,0.0,437.67,0.0,0
2015-02-07 00:26,20.0,18.74,0.0,442.0,0.0,0
2015-02-07 00:27,20.0,18.79,0.0,444.0,0.0,0
2015-02-07 00:28,20.0,18.7,0.0,443.33,0.0,0
2015-02-07 00:29,20.0,18.65,0.0,440.0,0.0,0
2015-02-07 00:29,20.0,18.6,0.0,438.0,0.0,0
2015-02-07 00:30,20.0,18.7,0.0,439.0,0.0,0
2015-02-07 00:32,20.0,18.7,0.0,440.0,0.0,0
2015-02-07 00:33,20.0,18.7,0.0,439.0,0.0,0
2015-02-07 00:34,20.0,18.7,0.0,439.0,0.0,0
2015-02-07 00:35,20.05,18.7,0.0,436.0,0.0,0
2015-02-07 00:36,20.0,18.65,0.0,432.0,0.0,0
2015-02-07 00:36,20.0,18.6,0.0,438.0,0.0,0
2015-02-07 00:38,20.0,18.7,0.0,437.5,0.0,0
2015-02-07 00:39,20.05,18.7,0.0,433.5,0.0,0
2015-02-07 00:40,20.0,18.7,0.0,434.25,0.0,0
2015-02-07 00:40,20.0,18.7,0.0,435.0,0.0,0
2015-02-07 00:42,20.0,18.7,0.0,439.0,0.0,0
2015-02-07 00:42,20.0,18.7,0.0,434.0,0.0,0
2015-02-07 00:43,20.0,18.7,0.0,436.0,0.0,0
2015-02-07 00:45,20.0,18.7,0.0,434.0,0.0,0
2015-02-07 00:46,20.0,18.7,0.0,437.0,0.0,0
2015-02-07 00:47,20.0,18.7,0.0,433.67,0.0,0
