temp,rain_1h,snow_1h,clouds_all,traffic_volume
273.13,0.0,0.0,93.46,3461.78
272.99,0.0,0.0,92.61,2933.51
271.46,0.0,0.01,94.79,3226.52
272.16,0.0,0.01,94.12,4510.29
271.99,0.0,0.0,94.26,1936.42
273.47,0.0,0.0,94.1,3438.37
273.45,0.01,0.0,93.38,3841.8
274.16,0.0,0.0,94.64,4100.33
273.53,0.0,0.0,94.15,4101.05
274.76,0.0,0.0,92.76,5542.21
270.95,0.0,0.0,71.67,2743.02
271.02,0.0,0.0,85.97,1233.55
270.84,0.0,0.0,77.51,1488.11
269.02,0.0,0.0,87.71,1032.3
269.55,0.0,0.0,88.26,1274.58
269.78,0.0,0.0,89.28,559.72
269.78,0.0,0.0,88.44,1419.08
267.02,0.0,0.0,74.58,895.78
268.64,0.0,0.0,87.35,1866.26
268.26,0.0,0.0,77.38,2682.83
268.27,0.0,0.0,88.81,2558.74
269.58,0.0,0.0,86.5,2996.57
269.45,0.0,0.0,92.9,667.88
269.01,0.0,0.0,93.75,493.93
267.46,0.0,0.0,91.96,631.43
265.08,0.0,0.0,93.33,556.71
264.26,0.0,0.0,93.61,628.06
264.48,0.0,0.0,93.25,430.15
264.68,0.0,0.0,93.79,667.19
261.91,0.0,0.0,91.66,923.25
263.74,0.0,0.0,92.73,3121.31
264.54,0.0,0.0,91.18,4515.68
264.81,0.0,0.0,93.9,4472.92
267.25,0.0,0.0,91.89,5381.19
264.4,0.0,0.0,73.87,6290.21
267.17,0.0,0.0,79.67,6234.98
268.55,0.0,0.0,62.69,6258.32
268.22,0.0,0.0,40.32,6333.2
268.35,0.0,0.0,50.55,6420.4
267.51,0.0,0.0,52.26,6385.1
268.85,0.0,0.0,42.95,6304.53
266.73,0.0,0.0,25.31,5370.41
267.54,0.0,0.0,27.41,5915.64
265.97,0.0,0.0,20.17,2493.99
262.48,0.0,0.0,27.56,2664.95
261.08,0.0,0.0,7.71,2167.43
260.66,0.0,0.0,44.27,1804.97
260.94,0.0,0.0,40.23,1052.61
260.93,0.0,0.0,36.07,1524.82
260.58,0.0,0.0,47.96,883.91
260.41,0.0,0.0,30.07,1072.85
260.22,0.0,0.0,35.52,2815.52
260.27,0.0,0.0,39.7,1985.91
260.35,0.0,0.0,44.32,2953.65
260.27,0.0,0.0,41.73,4421.55
260.66,0.0,0.0,45.52,5063.22
260.9,0.0,0.0,49.72,5826.8
261.29,0.0,0.0,51.92,5811.01
267.92,0.0,0.0,74.68,3555.7
270.34,0.0,0.0,70.28,5453.06
271.23,0.0,0.0,71.88,4325.34
271.72,0.0,0.0,70.54,5260.87
268.05,0.0,0.0,74.69,5193.58
273.34,0.0,0.0,59.19,4795.7
270.6,0.0,0.0,58.2,5216.59
268.68,-0.0,0.0,68.86,3919.62
270.86,0.0,0.0,65.87,4406.83
268.6,0.0,0.0,79.29,3773.58
272.51,0.0,0.0,65.3,2409.42
269.56,0.0,0.0,66.63,2793.74
273.77,0.0,0.0,85.0,2035.93
274.91,0.0,0.0,84.75,1866.77
273.72,0.0,0.0,84.81,1836.9
274.93,0.0,0.0,84.8,2122.64
271.68,0.0,0.0,85.85,2511.52
275.58,0.0,0.0,84.94,2712.46
274.61,0.0,0.0,82.63,2569.66
274.54,0.0,0.0,84.94,3317.67
275.26,0.0,0.0,84.78,3782.86
274.34,0.0,0.0,85.32,3746.72
275.78,0.0,0.0,85.16,4286.05
275.47,0.0,0.0,83.97,5276.65
276.62,0.0,0.0,85.72,6091.18
276.71,0.0,0.0,85.78,5326.72
276.48,0.0,0.0,85.6,5503.29
276.74,0.0,0.0,84.25,5991.34
276.7,0.0,0.0,86.17,6455.8
276.8,0.0,0.0,85.9,5742.85
276.8,0.0,0.0,85.08,5712.79
276.81,0.0,0.0,84.9,5171.31
276.85,0.0,0.0,84.47,4511.2
276.73,0.0,0.0,84.23,2444.27
276.6,0.0,0.0,84.46,3126.94
276.36,0.0,0.0,77.8,3533.31
275.17,0.0,0.0,83.0,2119.52
275.29,0.0,0.0,80.84,1154.12
272.24,0.0,0.0,81.05,1124.54
273.1,0.0,0.0,76.06,1555.93
270.03,0.0,0.0,82.04,2035.61
271.59,0.0,0.0,78.59,2003.09
268.41,0.0,0.0,73.87,2136.32
268.9,0.0,0.0,73.18,3697.36
268.69,0.0,0.0,72.46,4722.85
269.99,-0.0,0.0,72.09,5741.85
268.42,0.0,0.0,76.59,6589.74
269.83,0.0,0.0,65.21,6816.81
276.91,0.0,0.0,16.19,3152.78
276.6,0.0,0.0,14.49,3293.7
273.33,0.0,0.0,23.81,3372.91
276.55,0.0,0.0,33.21,4801.59
275.77,0.0,0.0,20.38,2842.68
280.77,0.0,0.0,27.6,3839.13
274.73,0.0,0.0,37.79,4093.93
275.68,0.0,0.0,34.4,4551.36
276.17,0.0,0.0,31.92,4597.89
275.32,0.0,0.0,32.89,4244.19
274.83,0.0,0.0,37.81,3707.02
276.61,0.0,0.0,44.57,4495.28
276.04,0.0,0.0,42.65,703.13
275.54,0.0,0.0,51.18,702.59
272.53,0.0,0.0,55.24,512.57
273.85,0.0,0.0,64.42,1106.53
273.17,0.0,0.0,52.51,716.45
276.48,0.0,0.0,48.36,1309.32
272.48,0.0,0.0,60.45,1553.01
272.63,0.0,0.0,63.1,2942.18
274.24,0.0,0.0,53.73,4282.31
273.26,0.0,0.0,57.24,5890.92
275.65,0.0,0.0,65.26,6168.11
276.16,0.0,0.0,67.17,6477.07
282.3,0.0,0.0,65.7,7149.78
282.65,0.0,0.0,73.19,7189.87
282.42,0.0,0.0,73.98,7007.64
283.06,0.0,0.0,74.22,7297.6
283.25,0.0,0.0,72.5,7092.53
283.24,0.0,0.0,67.04,7167.65
283.3,0.0,0.0,70.65,7132.39
283.31,0.0,0.0,67.77,5575.82
283.39,0.0,0.0,64.29,4209.21
282.93,0.0,0.0,64.61,1325.55
282.8,0.0,0.0,70.36,972.75
281.89,0.0,0.0,49.76,833.85
281.16,0.0,0.0,67.26,607.06
280.09,0.0,0.0,71.09,439.12
278.7,0.0,0.0,59.29,457.12
278.86,0.0,0.0,82.27,388.57
277.7,0.0,0.0,73.89,373.76
278.41,0.0,0.0,71.51,559.52
278.23,0.0,0.0,70.81,859.12
278.61,0.0,0.0,70.46,1769.32
278.23,0.0,0.0,72.08,2457.03
279.43,0.0,0.0,70.9,5816.71
280.78,0.0,0.0,74.65,6040.75
281.92,0.0,0.0,78.52,6603.38
256.94,0.0,0.0,79.99,4913.84
258.03,0.0,0.0,76.62,3401.76
257.41,0.0,0.0,90.12,5350.76
256.97,0.0,0.0,76.57,4329.48
257.59,0.0,0.0,79.61,2897.11
257.3,0.0,0.0,85.72,3192.41
261.41,0.0,0.0,84.34,4683.69
258.73,0.0,0.0,84.96,2197.95
257.28,0.0,0.0,92.16,2672.55
259.01,0.0,0.0,90.0,1994.18
258.19,0.0,0.0,90.56,3502.2
256.66,0.0,0.0,91.17,3315.29
256.25,0.0,0.0,93.97,2796.21
257.92,0.0,0.0,93.13,1800.24
256.05,0.0,0.0,96.91,3654.73
256.24,0.0,0.0,94.47,2643.63
255.63,0.0,0.0,96.26,1670.8
256.73,0.0,0.0,96.08,2793.74
257.43,0.0,0.0,94.72,3011.07
257.0,0.0,0.0,95.74,2950.05
257.86,0.0,0.0,96.18,3013.9
257.06,0.0,0.0,97.14,2939.86
258.24,0.0,0.0,97.19,4737.1
258.43,0.0,0.0,96.87,5301.58
254.59,0.0,0.0,95.11,3544.18
255.43,0.0,0.0,95.15,3782.87
254.98,0.0,0.0,97.31,4944.04
254.5,0.0,0.0,92.72,4048.38
254.62,0.0,0.0,97.02,3063.26
254.72,0.0,0.0,95.5,5129.82
254.84,0.0,0.0,94.89,4009.7
254.37,0.0,0.0,96.21,4511.7
255.57,0.0,0.0,95.75,3700.2
254.74,0.0,0.0,97.38,3762.67
255.29,0.0,0.0,96.92,5344.79
254.98,0.0,0.0,96.04,5467.3
254.39,0.0,0.0,94.94,6880.08
255.63,0.0,0.0,95.53,7026.69
255.91,0.0,0.0,96.74,7158.51
256.96,0.0,0.0,91.35,7188.66
257.77,0.0,0.0,96.3,7087.84
258.9,0.0,0.0,93.95,7271.95
258.53,0.0,0.0,93.41,6942.78
257.46,0.0,0.0,95.43,6562.64
262.06,0.0,0.0,92.47,4629.08
257.42,0.0,0.0,97.36,2664.98
257.34,0.0,0.0,95.78,2546.46
256.07,0.0,0.0,94.12,1832.55
257.39,0.0,0.0,60.25,3907.36
257.46,0.0,0.0,38.01,3727.82
258.66,0.0,0.0,55.13,5960.08
258.48,0.0,0.0,70.35,6409.55
258.77,0.0,0.0,66.73,3339.73
258.52,0.0,0.0,65.64,3714.7
257.52,0.0,0.0,62.75,4925.07
258.24,0.0,0.0,66.61,3035.2
257.87,0.0,0.0,68.22,2255.69
258.56,0.0,0.0,73.01,2519.57
256.46,0.0,0.0,62.01,1951.64
257.57,0.0,0.0,59.6,1366.78
258.36,0.0,0.0,67.44,949.46
258.69,0.0,0.0,58.1,1432.64
260.21,0.0,0.0,62.89,2111.62
259.8,0.0,0.0,77.47,2812.33
259.02,0.0,0.0,69.25,1152.64
258.96,0.0,0.0,68.86,2252.79
258.11,0.0,0.0,63.86,1918.9
258.36,0.0,0.0,67.11,2851.19
258.86,0.0,0.0,65.17,4509.55
258.59,0.0,0.0,61.66,5342.24
257.06,0.0,0.0,61.17,5059.09
258.6,0.0,0.0,56.77,4957.2
261.09,0.0,0.0,76.09,6359.7
261.4,0.0,0.0,77.8,6402.51
261.71,0.0,0.0,77.8,6536.41
261.83,0.0,0.0,81.75,6941.1
261.93,0.0,0.0,80.5,6589.47
261.87,0.0,0.0,79.58,6659.16
261.87,0.0,0.0,77.46,6260.83
261.96,0.0,0.0,77.36,4905.02
261.97,0.0,0.0,74.22,4215.44
261.84,0.0,0.0,72.62,2081.92
261.62,0.0,0.0,70.91,2205.42
261.42,0.0,0.0,58.75,1281.06
259.09,0.0,0.0,38.61,737.04
259.03,0.0,0.0,36.09,488.44
258.56,0.0,0.0,18.89,405.29
258.97,0.0,0.0,50.81,335.77
257.88,0.0,0.0,20.94,647.84
257.21,0.0,0.0,30.75,963.09
256.72,0.0,0.0,20.5,1458.69
258.24,0.0,0.0,21.18,2302.65
256.56,0.0,0.0,23.6,5418.09
257.48,0.0,0.0,13.21,6562.84
257.41,0.0,0.0,18.4,7271.03
258.6,0.0,0.0,25.11,7157.12
282.12,0.0,0.0,72.31,2672.58
282.09,0.0,0.0,76.64,3161.18
283.05,0.0,0.0,70.02,2840.05
280.31,0.0,0.0,66.94,3487.5
281.87,0.0,0.0,71.47,3304.43
280.02,0.0,0.0,52.11,3268.82
280.4,0.0,0.0,66.82,3756.27
280.89,0.0,0.0,78.38,3969.19
281.44,0.0,0.0,71.04,4648.0
281.13,0.0,0.0,77.82,5737.57
282.04,0.0,0.0,78.83,4368.75
286.06,0.0,0.0,48.45,4645.77
284.91,0.0,0.0,83.01,6539.16
286.7,0.0,0.0,87.5,6995.61
288.82,0.0,0.0,84.05,6435.91
287.98,0.0,0.0,87.67,7334.3
289.97,0.0,0.0,87.55,7193.1
290.36,0.0,0.0,81.8,7281.54
291.12,0.0,0.0,79.47,7134.52
291.44,0.0,0.0,86.07,5984.47
290.89,0.0,0.0,82.49,4521.32
290.4,0.0,0.0,88.1,2723.78
290.52,0.0,0.0,87.18,1737.12
290.37,0.0,0.0,65.32,1037.91
291.76,0.0,0.0,91.13,1005.49
291.08,0.0,0.0,94.72,1369.02
291.87,0.0,0.0,91.76,609.26
291.24,0.0,0.0,94.82,664.03
291.53,0.0,0.0,94.47,1458.4
290.95,0.0,0.0,91.58,1703.25
291.44,0.0,0.0,92.58,756.67
292.44,0.0,0.0,94.31,2221.67
292.14,0.0,0.0,90.12,4405.02
292.02,0.0,0.0,87.63,4281.2
292.61,0.0,0.0,93.55,4831.78
292.44,0.0,0.0,83.92,5707.01
292.83,0.0,0.0,91.28,7320.09
292.95,0.0,0.0,95.2,7067.64
292.81,0.0,0.0,94.79,6992.45
292.98,0.0,0.0,95.26,7144.87
293.0,0.0,0.0,94.15,7011.44
293.01,0.0,0.0,93.8,6755.71
293.04,0.0,0.0,95.28,6002.09
293.08,0.0,0.0,94.36,3679.05
293.05,0.0,0.0,92.83,2119.37
292.99,0.0,0.0,89.94,652.14
292.96,0.0,0.0,92.04,709.03
292.72,0.0,0.0,78.04,805.91
280.39,0.0,0.0,79.24,3239.25
279.29,0.0,0.0,76.62,4008.22
280.75,0.0,0.0,87.16,3909.04
281.18,0.0,0.0,86.82,5853.64
282.55,0.0,0.0,91.27,3907.25
281.03,0.0,0.0,84.88,4114.05
279.92,0.0,0.0,90.11,1813.29
279.67,0.0,0.0,87.9,2211.62
281.06,0.0,0.0,82.03,1184.62
280.15,0.0,0.0,88.97,1707.13
279.77,0.0,0.0,87.82,1859.99
277.66,0.0,0.0,88.11,506.29
283.23,0.0,0.0,93.0,2260.03
283.0,0.0,0.0,92.94,2916.33
283.52,0.0,0.0,93.15,3380.39
283.79,0.0,0.0,92.95,5452.77
284.1,0.0,0.0,93.51,4329.97
283.96,0.0,0.0,93.2,4290.76
283.84,0.0,0.0,93.35,2709.88
283.92,0.0,0.0,93.22,3484.89
284.05,0.0,0.0,92.97,2819.51
283.81,0.0,0.0,92.74,3193.79
283.79,0.0,0.0,93.24,3150.97
283.33,0.0,0.0,92.5,1502.92
284.28,0.0,0.0,93.52,2087.96
284.19,0.0,0.0,93.43,1991.8
284.22,0.0,0.0,93.64,2179.29
283.96,0.0,0.0,93.35,3894.98
284.17,0.0,0.0,93.66,4480.85
284.15,0.0,0.0,93.56,2514.93
284.1,0.0,0.0,93.6,1359.86
284.18,0.0,0.0,93.56,1884.75
284.16,0.0,0.0,93.47,1582.84
283.91,0.0,0.0,93.47,1931.55
283.78,0.0,0.0,93.52,2942.74
283.69,0.0,0.0,93.13,2798.76
280.83,0.0,0.0,92.77,2528.6
282.14,0.0,0.0,92.26,2383.48
279.48,0.0,0.0,93.15,2828.47
280.63,0.0,0.0,87.9,5404.68
279.7,0.0,0.0,92.77,5697.69
279.43,0.0,0.0,90.88,5882.82
278.09,0.0,0.0,92.25,3926.24
277.93,0.0,0.0,91.5,4718.24
280.2,0.0,0.0,90.87,5449.55
279.12,0.0,0.0,91.0,4875.82
277.93,0.0,0.0,91.79,6116.06
277.6,0.0,0.0,87.23,6322.45
272.3,0.01,0.01,74.89,3188.0
269.63,0.0,0.01,71.08,4400.18
270.97,0.0,0.01,60.88,2496.41
269.04,0.01,0.0,73.39,3898.91
267.42,0.0,0.01,73.43,4200.18
270.02,0.01,0.01,65.56,3084.3
270.82,0.0,0.01,75.9,3389.91
270.13,0.01,0.01,80.14,3542.51
271.47,0.01,0.01,67.43,3057.66
271.34,0.0,0.01,82.1,2169.74
273.15,0.01,0.01,69.12,2297.9
270.64,0.01,0.01,67.92,2569.07
270.96,0.01,0.01,77.65,1625.79
268.8,0.0,0.01,75.65,1637.24
267.77,0.0,0.01,77.77,1042.99
266.26,0.01,0.0,80.98,1536.92
263.39,0.0,0.01,82.26,2042.61
266.7,0.01,0.0,75.07,2167.07
264.86,0.0,0.01,77.33,1750.92
266.15,0.01,0.01,83.01,3312.45
266.57,0.01,0.01,74.16,3423.64
265.51,0.0,0.01,82.8,2927.72
268.73,0.01,0.01,82.49,4409.49
268.99,0.01,0.0,75.03,4147.01
270.82,0.01,0.01,88.13,4292.13
272.12,0.0,0.01,88.53,4800.93
270.91,0.0,0.01,89.37,3786.8
267.83,0.01,0.0,87.56,4142.8
269.75,0.01,0.01,89.21,4315.19
270.61,0.01,0.01,87.88,4090.35
270.69,0.01,0.01,88.72,3727.53
272.42,0.01,0.0,89.67,3464.89
272.7,0.01,0.01,87.37,2143.49
270.35,0.0,0.01,89.42,1469.76
271.05,0.01,0.01,88.74,2022.33
270.91,0.01,0.0,83.04,1488.84
262.07,0.01,0.01,89.79,1367.9
263.58,0.01,0.01,89.44,1628.46
262.17,0.0,0.01,89.13,1746.63
261.39,0.01,0.01,89.29,2150.87
262.3,0.0,0.01,90.64,3090.25
263.44,0.01,0.01,90.31,4261.34
263.33,0.01,0.01,89.6,2784.71
264.03,0.01,0.0,90.7,4366.03
265.99,0.01,0.01,89.86,3465.84
265.28,0.0,0.01,90.96,4666.7
266.9,0.01,0.01,90.46,5864.08
270.65,0.01,0.0,90.31,6032.64
274.09,0.0,0.0,92.05,6745.56
273.53,0.0,0.0,92.61,6187.09
274.51,0.0,0.0,92.11,6694.7
275.16,0.0,0.0,92.27,6792.54
274.96,0.0,0.0,92.03,6889.99
274.37,0.0,0.0,92.36,7110.47
275.12,0.0,0.0,91.63,6365.58
275.15,0.0,0.0,91.53,6870.53
275.5,0.0,0.0,91.74,6013.85
274.94,0.0,0.0,91.83,4130.53
275.08,0.0,0.0,92.02,4778.42
274.69,0.0,0.0,92.12,3193.72
277.8,0.0,0.0,94.67,3668.52
276.96,0.0,0.0,96.04,2957.32
277.55,0.0,0.0,96.14,2181.67
277.81,0.0,0.0,96.34,1972.65
277.49,0.0,0.0,95.99,1543.52
277.02,0.0,0.0,96.41,1492.2
277.54,0.0,0.0,95.71,945.75
277.8,0.0,0.0,95.81,2612.05
277.81,0.0,0.0,96.07,2176.44
277.54,0.0,0.0,95.59,1683.64
277.94,0.0,0.0,96.59,2285.69
278.05,0.0,0.0,95.94,3413.78
278.25,0.0,0.0,96.77,1690.71
278.19,0.0,0.0,97.1,1736.21
278.25,0.0,0.0,96.72,1288.69
278.27,0.0,0.0,97.11,1095.72
278.21,0.0,0.0,97.08,1913.32
278.2,0.0,0.0,97.04,1322.71
278.28,0.0,0.0,96.97,1422.97
278.35,0.0,0.0,96.76,3263.99
278.34,0.0,0.0,96.98,4568.36
278.32,0.0,0.0,96.47,4156.52
278.37,0.0,0.0,96.88,4248.06
278.37,0.0,0.0,96.5,5602.64
276.78,0.0,0.0,92.98,1379.24
276.46,0.0,0.0,93.03,994.91
275.55,0.0,0.0,91.93,1183.8
275.5,0.0,0.0,93.42,402.7
274.1,0.0,0.0,92.25,472.13
274.03,0.0,0.0,92.26,760.7
274.27,0.0,0.0,92.16,1847.42
274.13,0.0,0.0,91.81,2183.26
273.42,0.0,0.0,92.02,5029.71
274.22,0.0,0.0,91.61,6461.71
274.01,0.0,0.0,91.95,6733.85
274.32,0.0,0.0,91.92,6981.77
268.43,0.0,0.01,20.44,4479.28
266.13,0.0,0.0,29.72,3461.53
264.77,0.0,0.01,55.9,3443.71
263.29,0.0,0.0,49.95,3635.03
268.0,0.0,0.0,34.07,3951.54
263.8,0.0,0.0,16.8,3129.46
267.48,0.01,0.0,47.27,3913.66
264.91,0.01,0.0,28.89,4433.17
266.18,0.0,0.0,31.87,4306.97
262.9,0.01,0.0,21.43,4339.83
266.81,0.01,0.0,51.19,3232.15
266.27,0.01,0.0,42.49,2747.8
274.88,0.0,0.01,37.1,6580.2
274.48,0.0,0.0,40.25,6429.58
274.8,0.0,0.01,60.12,6438.83
275.34,0.01,0.0,72.58,6274.03
276.75,0.0,0.0,52.93,6371.69
276.12,0.0,0.01,47.69,5516.72
276.62,0.0,0.0,71.22,6382.08
276.76,0.01,0.01,47.39,4973.51
276.7,0.0,0.0,54.76,4569.57
275.88,0.01,0.01,43.09,2469.06
276.14,0.01,0.0,73.25,711.7
275.07,0.01,0.01,48.35,735.68
276.94,0.0,0.01,27.72,713.63
276.17,0.0,0.01,36.41,746.39
275.64,0.0,0.0,38.29,391.59
274.88,0.01,0.0,69.37,271.06
275.1,0.0,0.0,32.19,411.86
272.6,0.0,0.01,33.7,398.44
273.67,0.0,0.0,48.79,481.68
274.87,0.01,0.01,34.69,1145.15
274.37,0.0,0.01,34.05,4027.45
272.36,0.01,0.0,15.04,4905.08
274.87,0.0,0.01,56.93,3885.78
274.57,0.01,0.01,32.67,5018.3
276.28,0.0,0.01,28.87,4563.22
276.28,0.0,0.01,38.22,5289.31
275.12,0.01,0.0,23.68,4467.07
275.66,0.01,0.0,48.67,3017.14
275.34,0.0,0.0,15.16,3548.13
274.98,0.0,0.01,19.32,2520.46
275.77,0.01,0.0,42.65,5098.6
275.87,0.0,0.01,28.15,2275.58
275.78,0.01,0.0,27.27,4012.19
273.04,0.01,0.0,15.66,2272.91
275.4,0.01,0.01,27.82,1272.16
274.46,0.01,0.0,11.11,1302.95
269.35,0.0,0.0,27.2,6580.1
268.85,0.0,0.0,25.9,6677.67
269.94,0.0,0.0,35.78,6021.43
269.89,0.0,0.0,37.97,6693.59
270.38,0.0,0.0,23.3,6572.6
270.25,0.0,0.0,34.42,6654.28
270.32,0.0,0.0,37.37,6601.28
270.25,0.0,0.0,15.86,5137.36
270.07,0.0,0.0,43.81,4332.65
269.64,0.0,0.0,20.11,1864.06
268.74,0.0,0.0,43.46,2920.13
267.57,0.0,0.0,20.78,1118.99
270.1,0.0,0.0,58.13,427.96
269.27,0.0,0.0,53.49,451.93
268.16,0.0,0.0,67.02,229.36
267.21,0.0,0.0,77.28,327.38
267.33,0.0,0.0,67.1,275.64
266.9,0.0,0.0,67.25,378.25
266.21,0.0,0.0,75.72,410.3
266.44,0.0,0.0,70.08,769.26
267.38,0.0,0.0,79.21,2540.19
266.05,0.0,0.0,61.27,4699.26
267.13,0.0,0.0,82.76,5608.58
268.96,0.0,0.0,70.0,5971.07
270.05,0.0,0.0,70.04,6086.18
269.99,0.0,0.0,74.06,6195.12
269.97,0.0,0.0,78.14,5432.01
269.93,0.0,0.0,75.88,6282.42
270.35,0.0,0.0,72.6,5721.91
270.36,0.0,0.0,71.2,6098.9
270.41,0.0,0.0,76.47,6170.36
270.32,0.0,0.0,71.24,3498.67
270.48,0.0,0.0,76.49,2537.87
269.59,0.0,0.0,72.38,1246.41
269.65,0.0,0.0,80.82,1182.79
268.92,0.0,0.0,57.94,1037.62
269.66,0.0,0.0,75.87,1581.42
268.87,0.0,0.0,77.27,1080.84
268.31,0.0,0.0,80.59,795.42
268.5,0.0,0.0,82.17,1200.21
268.96,0.0,0.0,79.93,1113.32
268.56,0.0,0.0,80.33,1628.81
268.91,0.0,0.0,82.3,1564.85
269.41,0.0,0.0,80.17,1595.5
269.25,0.0,0.0,82.32,1751.19
268.27,0.0,0.0,78.69,3537.28
268.62,0.0,0.0,83.46,4267.27
269.53,0.0,0.0,84.03,5074.11
277.95,0.0,0.0,13.38,4646.82
279.21,0.0,0.0,10.44,5393.48
279.32,0.0,0.0,15.24,4836.01
283.13,0.0,0.0,23.12,5412.82
282.35,0.0,0.0,15.6,6424.71
282.15,0.0,0.0,18.92,7002.07
279.95,0.0,0.0,15.4,5323.66
283.3,0.0,0.0,19.71,5672.86
281.69,0.0,0.0,18.2,6468.27
278.12,0.0,0.0,15.13,5186.88
279.8,0.0,0.0,15.82,5516.83
280.53,0.0,0.0,14.27,5568.25
288.54,0.0,0.0,55.31,2900.84
287.46,0.0,0.0,60.6,3284.43
288.04,0.0,0.0,57.55,1688.65
287.11,0.0,0.0,72.62,1023.23
287.87,0.0,0.0,54.61,1863.64
287.78,0.0,0.0,67.89,1568.84
287.81,0.0,0.0,65.8,1728.2
288.37,0.0,0.0,76.27,1882.6
287.49,0.0,0.0,68.43,2536.06
286.34,0.0,0.0,54.9,2198.45
288.11,0.0,0.0,68.4,3320.48
287.89,0.0,0.0,43.11,4210.82
288.51,0.0,0.0,52.19,4932.08
288.19,0.0,0.0,61.33,4940.77
288.3,0.0,0.0,47.02,2736.14
287.63,0.0,0.0,74.74,1957.54
288.01,0.0,0.0,43.42,2436.81
288.35,0.0,0.0,58.68,2273.4
288.35,0.0,0.0,60.61,3432.72
288.62,0.0,0.0,61.52,2738.69
288.12,0.0,0.0,52.34,2343.12
287.6,0.0,0.0,35.63,2088.16
288.15,0.0,0.0,52.86,2180.93
287.32,0.0,0.0,33.67,2115.57
284.28,0.0,0.0,16.3,2771.12
283.78,0.0,0.0,19.6,2107.12
279.39,0.0,0.0,9.94,1392.24
282.55,0.0,0.0,38.43,1101.49
281.39,0.0,0.0,7.76,1673.53
282.83,0.0,0.0,18.37,1861.27
281.42,0.0,0.0,20.37,4498.58
284.97,0.0,0.0,16.51,3513.63
283.14,0.0,0.0,18.97,5623.8
281.98,0.0,0.0,11.05,5656.3
284.31,0.0,0.0,16.93,6449.65
285.14,0.0,0.0,12.75,6108.94
268.42,0.0,0.0,27.58,5187.44
269.84,0.0,0.0,39.5,6493.35
271.13,0.0,0.0,41.12,5630.6
271.95,0.0,0.0,52.13,6162.53
270.08,0.0,0.0,35.05,5514.01
272.78,0.0,0.0,32.4,6121.37
270.16,0.0,0.0,44.69,6319.35
269.39,0.0,0.0,25.86,5776.87
270.77,0.0,0.0,42.76,4968.69
274.15,0.0,0.0,64.4,3788.4
272.15,0.0,0.0,27.86,2982.15
272.83,0.0,0.0,31.43,2527.06
269.62,0.0,0.0,59.34,601.13
272.83,0.0,0.0,75.33,1908.69
271.16,0.0,0.0,77.28,871.38
274.68,0.0,0.0,86.42,768.57
270.71,0.0,0.0,81.66,755.59
273.05,0.0,0.0,79.69,1010.57
270.93,0.0,0.0,85.15,1261.97
270.22,0.0,0.0,82.62,2398.18
271.78,0.0,0.0,84.87,3443.11
275.31,0.0,0.0,86.99,4542.27
276.91,0.0,0.0,83.87,3904.48
277.99,0.0,0.0,83.84,5128.63
278.82,0.0,0.0,81.84,6217.24
279.25,0.0,0.0,86.5,6477.94
279.19,0.0,0.0,86.28,6529.44
279.37,0.0,0.0,88.73,6356.56
279.36,0.0,0.0,88.45,6486.47
279.38,0.0,0.0,86.85,6461.59
279.39,0.0,0.0,88.46,6159.99
279.4,0.0,0.0,86.98,4447.17
279.39,0.0,0.0,86.92,3729.3
279.39,0.0,0.0,86.16,1299.6
279.38,0.0,0.0,84.7,922.75
279.33,0.0,0.0,75.63,971.33
278.36,0.0,0.0,73.71,200.61
278.54,0.0,0.0,76.62,118.05
276.13,0.0,0.0,66.45,146.58
276.98,0.0,0.0,86.31,107.08
274.06,0.0,0.0,79.51,140.79
275.5,0.0,0.0,73.52,204.91
274.01,0.0,0.0,68.45,338.03
274.36,0.0,0.0,70.8,1011.34
273.12,0.0,0.0,70.83,3190.26
276.78,0.0,0.0,60.11,5985.13
277.05,0.0,0.0,69.4,6661.96
278.01,0.0,0.0,66.95,6680.89
256.51,0.0,0.0,60.53,6311.8
255.77,0.0,0.0,41.36,5636.29
257.04,0.0,0.0,66.66,6164.13
257.33,0.0,0.0,64.4,6717.17
259.96,0.0,0.0,72.51,6570.48
259.84,0.0,0.0,71.54,5203.63
258.28,0.0,0.0,69.27,6443.63
261.12,0.0,0.0,81.69,4764.37
259.88,0.0,0.0,70.33,1514.48
259.16,0.0,0.0,84.22,1342.03
257.7,0.0,0.0,79.6,939.91
258.14,0.0,0.0,76.99,581.75
256.98,0.0,0.0,81.28,1241.24
254.51,0.0,0.0,74.18,850.6
255.62,0.0,0.0,88.25,818.57
253.92,0.0,0.0,86.21,1188.29
255.15,0.0,0.0,89.74,1026.28
255.02,0.0,0.0,88.36,572.38
253.56,0.0,0.0,87.84,898.72
255.63,0.0,0.0,90.81,1344.7
254.96,0.0,0.0,87.57,891.82
255.12,0.0,0.0,90.88,2093.94
256.09,0.0,0.0,91.21,3129.7
259.17,0.0,0.0,90.99,3361.44
253.8,0.0,0.0,90.25,2409.58
255.43,0.0,0.0,89.2,3350.26
254.81,0.0,0.0,89.69,3351.81
254.55,0.0,0.0,88.58,4542.01
256.15,0.0,0.0,90.83,4142.21
256.57,0.0,0.0,90.15,3854.6
255.13,0.0,0.0,90.03,4213.09
256.01,0.0,0.0,90.99,3878.12
256.57,0.0,0.0,90.05,3168.4
256.34,0.0,0.0,91.24,3976.21
256.33,0.0,0.0,90.65,4351.89
