Open,High,Low,Close,Adj Close,Volume
315.79,329.77,330.47,315.77,324.3,6865460.0
243.65,260.39,263.53,242.23,258.3,11451648.0
196.82,212.6,212.24,194.03,213.02,16518054.0
178.71,191.87,186.31,175.7,192.75,17688632.0
178.66,188.12,180.19,175.42,188.65,15751830.0
193.22,198.46,190.42,189.78,198.0,12344371.0
229.47,229.39,221.77,225.85,227.02,8349072.5
299.87,292.47,284.07,295.58,287.54,5125000.5
402.08,387.87,376.97,397.63,380.55,3369370.2
522.93,503.61,491.75,517.49,495.73,2512196.5
295.59,307.26,294.62,302.35,297.28,6114498.0
325.65,328.0,322.01,325.52,322.26,3903169.0
364.94,356.83,352.34,365.48,361.05,4089216.2
365.96,362.25,360.43,365.93,361.42,4599588.5
333.69,338.4,339.13,333.08,333.73,5680861.0
275.99,286.47,289.49,274.61,282.41,8381894.5
225.85,237.61,239.73,223.45,236.43,12304024.0
199.53,210.25,208.01,196.96,210.58,14523855.0
189.86,198.44,193.02,187.12,198.95,14598200.0
188.19,194.45,188.08,185.09,194.51,13895587.0
186.13,191.04,185.03,182.67,190.34,13758179.0
180.7,185.15,179.74,176.98,183.76,14422100.0
180.12,183.57,178.15,176.49,181.64,14059727.0
194.48,195.39,189.73,191.2,192.57,11372591.0
218.33,216.86,211.49,215.25,212.35,8852090.0
233.38,232.32,227.91,231.34,226.12,8044457.0
224.96,226.87,224.29,223.92,220.45,9223629.0
196.02,200.82,199.67,194.25,196.23,12982630.0
170.07,175.56,172.93,167.16,173.06,17478766.0
163.31,167.26,161.72,160.47,165.74,17500742.0
169.22,170.74,164.15,166.23,169.12,14995219.0
182.46,181.55,175.55,179.19,179.05,12319588.0
187.74,186.86,182.18,184.49,183.19,11829215.0
178.44,179.3,175.77,175.18,175.41,13774318.0
165.43,167.39,163.6,161.89,164.04,16446721.0
155.07,157.3,152.28,151.23,154.44,18543216.0
145.69,147.98,141.84,141.36,145.33,20790558.0
139.63,141.57,134.46,135.01,138.91,22106270.0
143.22,143.55,136.06,138.79,140.75,19572918.0
156.09,154.02,147.49,151.43,150.4,15335674.0
316.74,327.5,314.28,323.88,315.92,5517817.5
376.13,375.82,366.49,376.62,369.28,3124349.5
408.78,401.86,395.2,411.71,404.24,3497941.5
375.94,377.16,377.82,376.22,373.47,4641339.0
306.96,317.74,323.69,304.96,312.26,7109002.0
249.91,262.72,267.5,246.84,260.25,10504426.0
226.45,237.73,236.76,224.11,237.34,11632673.0
243.03,249.34,242.91,241.64,249.39,8960904.0
304.64,302.02,291.68,302.49,301.53,5536716.0
407.39,394.82,381.04,404.05,393.48,3489615.2
534.29,514.92,500.07,529.97,512.86,2508739.2
663.47,641.01,628.43,656.03,639.21,2035644.1
771.56,750.45,740.03,761.67,749.31,1802906.4
848.35,832.22,822.04,839.03,830.99,1687804.4
913.74,902.25,891.09,906.24,901.29,1609554.5
968.88,962.97,949.8,963.53,960.84,1563079.2
994.12,995.13,979.88,991.43,989.73,1550725.2
975.19,983.14,967.1,976.07,973.51,1560825.6
919.92,933.13,918.42,923.68,919.73,1609402.9
852.55,867.85,856.17,856.29,852.92,1712781.0
817.16,827.69,818.68,817.81,816.66,1795070.5
807.48,813.55,804.24,805.59,806.03,1824161.8
804.46,808.71,798.24,801.77,802.43,1831210.9
755.05,766.64,755.58,754.2,755.21,1958633.5
648.11,671.79,664.48,649.4,653.59,2375889.5
518.31,550.47,552.45,519.08,531.51,3356506.5
448.71,476.1,481.51,447.61,465.47,4259747.0
461.74,478.08,474.0,460.78,475.64,3844898.0
559.71,557.83,543.23,556.55,563.08,2734972.8
682.73,670.25,652.58,678.32,677.21,2094773.9
318.03,328.71,315.47,325.18,317.06,5487063.5
401.38,397.45,386.99,400.92,391.78,2843976.8
511.09,490.69,479.33,511.91,498.3,2525520.2
564.61,547.99,539.4,562.05,548.2,2474607.5
562.73,557.12,551.68,558.23,549.74,2618404.0
555.74,554.06,549.99,549.84,546.02,2751806.5
598.69,590.78,584.49,590.65,588.27,2506700.8
687.24,671.65,661.37,677.68,674.29,2102762.8
756.99,743.6,731.44,749.01,744.71,1895935.6
778.25,772.22,760.18,772.72,768.58,1858976.6
773.71,772.86,761.98,769.49,766.42,1884312.4
781.11,779.95,770.01,776.52,774.76,1874449.5
778.66,779.97,769.41,774.6,773.8,1884614.9
763.09,767.21,756.68,759.88,759.6,1929553.9
769.14,770.48,760.53,765.2,765.3,1915954.4
798.35,796.07,785.33,793.47,793.55,1840475.0
837.8,833.74,821.93,832.67,832.24,1753103.4
871.36,868.28,855.7,866.8,865.89,1691692.1
887.52,887.34,874.29,884.13,882.84,1665668.4
852.89,860.43,847.2,852.01,850.25,1721699.6
770.36,786.94,775.95,771.56,770.66,1907906.2
660.66,685.52,679.98,661.81,665.71,2318610.2
567.18,593.75,594.03,566.49,576.93,2915429.0
515.1,537.95,538.24,513.65,527.36,3364353.5
519.99,533.99,528.44,518.56,530.14,3220142.0
565.37,569.82,557.9,563.9,570.36,2764549.8
657.82,649.98,635.29,653.97,654.95,2234065.0
789.2,772.34,758.12,781.91,779.84,1821070.2
891.11,878.4,864.73,883.59,881.49,1646163.2
947.71,942.48,928.35,941.98,940.51,1587275.9
311.84,322.82,309.72,318.91,311.59,5644632.5
341.78,345.27,337.96,342.83,338.37,3623647.2
331.37,330.69,329.76,332.76,332.42,5006297.5
264.74,271.17,278.12,262.37,270.74,9021724.0
197.71,208.81,214.32,192.86,209.23,16564465.0
161.47,172.56,170.54,156.11,173.29,22745564.0
146.88,156.29,149.04,141.48,156.45,24412140.0
142.97,150.06,141.0,137.25,149.57,23444032.0
144.04,149.0,140.02,137.9,147.67,21568614.0
148.06,151.26,143.16,141.57,148.87,19374376.0
157.0,158.35,151.5,150.37,154.71,16346143.0
168.83,168.73,163.38,162.12,163.55,13702319.0
177.5,177.12,173.19,171.09,170.57,12467698.0
174.28,175.28,172.33,168.45,168.32,13508088.0
162.44,164.88,161.86,156.9,158.62,16277588.0
148.53,151.84,147.53,142.98,146.54,19934202.0
137.37,140.89,134.74,131.75,136.21,23205342.0
132.62,135.51,127.9,127.12,131.1,23919856.0
132.78,134.6,126.57,127.25,130.16,22733160.0
138.47,138.73,131.26,132.84,133.95,19739444.0
150.0,148.4,142.32,144.09,142.69,15962284.0
160.04,157.79,153.34,153.97,150.82,13986118.0
159.89,158.78,155.38,154.12,151.29,14719948.0
149.47,150.12,146.61,143.9,143.25,18006098.0
139.2,140.67,135.75,133.78,134.72,21274410.0
133.76,135.13,128.69,128.51,129.77,22593300.0
136.58,136.66,129.68,131.54,131.53,20393870.0
149.41,147.14,141.1,144.21,141.44,15797565.0
178.74,172.69,168.81,172.81,164.9,10395592.0
239.46,227.23,225.22,231.78,215.22,5977019.5
336.67,346.44,332.76,343.96,333.58,5065567.0
396.75,397.35,386.53,398.47,389.83,2905524.5
477.66,462.34,453.1,479.24,468.14,2805360.8
561.6,540.36,532.53,556.89,544.32,2495721.0
664.39,640.48,632.05,654.46,643.52,2090301.5
736.91,718.14,708.38,727.22,718.09,1905567.5
708.47,706.64,696.64,703.41,696.84,2036009.5
551.38,576.31,573.59,551.12,553.3,2923831.8
345.73,383.07,401.24,341.59,364.8,7065796.0
208.3,241.32,257.93,201.4,236.23,19621560.0
154.66,183.4,182.14,147.64,179.72,29404040.0
138.52,162.01,151.41,131.52,157.66,30295860.0
136.59,154.92,142.13,129.28,150.47,27339764.0
142.48,156.33,144.43,134.56,151.59,22722106.0
151.54,161.93,152.18,142.73,156.08,18807424.0
158.53,166.84,159.36,149.19,159.59,16734271.0
160.52,167.95,162.14,151.31,159.69,16293466.0
155.87,163.24,158.21,147.1,154.7,17535426.0
149.01,156.21,150.95,140.77,147.91,19271564.0
143.51,150.19,144.21,135.7,142.2,20492382.0
142.89,148.43,141.97,135.45,140.62,19880060.0
149.13,152.91,146.78,141.84,144.86,17262490.0
166.82,167.9,163.12,159.36,158.69,12945315.0
208.63,204.9,202.1,200.14,192.71,8005453.5
299.86,286.77,284.34,288.41,270.13,4329366.5
465.68,438.61,433.22,450.34,420.28,2507929.0
665.29,631.62,625.99,648.41,616.93,1849350.8
826.34,796.03,791.3,809.89,788.34,1632180.1
921.15,900.86,893.39,909.36,897.11,1564571.9
943.16,935.42,924.52,937.69,929.61,1566491.9
368.55,376.59,362.32,375.73,362.07,4495219.0
453.0,450.91,437.25,455.38,443.44,2445899.5
499.14,489.4,479.75,503.39,491.93,2706095.2
437.12,441.98,441.99,437.24,434.0,3799200.2
327.12,344.33,355.01,323.4,334.98,6857608.5
239.03,258.01,267.93,233.7,254.44,12693700.0
192.23,209.84,210.97,187.3,209.07,17610900.0
172.87,187.56,182.25,168.05,187.21,19016124.0
168.65,179.74,172.01,163.56,179.12,17899402.0
179.55,186.5,178.49,174.41,185.1,14288876.0
220.54,220.89,213.38,214.93,217.53,8726023.0
304.02,295.03,287.0,296.56,288.61,4848291.0
459.6,435.99,424.99,449.03,429.15,2742398.5
676.95,643.46,632.71,663.14,639.16,1866933.5
861.16,833.51,825.32,846.91,830.66,1600014.5
934.93,921.04,911.06,925.32,916.11,1565184.5
894.7,896.56,884.55,892.36,884.44,1627181.5
778.92,796.2,786.56,781.04,775.08,1855680.8
694.96,712.61,709.5,694.13,694.52,2155690.2
688.82,696.15,692.6,683.81,687.94,2200988.0
722.75,722.42,713.68,716.72,720.03,2060046.1
713.62,718.58,706.84,710.57,712.29,2078940.8
635.0,652.27,642.95,635.57,638.51,2420445.8
510.94,539.63,539.35,512.4,522.59,3392711.2
384.09,417.14,426.61,383.86,404.67,5653422.5
293.32,324.51,333.65,292.22,319.03,9126727.0
234.6,262.65,264.88,233.37,260.84,12876204.0
203.84,227.29,223.54,202.06,226.82,15129340.0
204.14,221.84,213.89,202.66,221.52,13138310.0
230.48,241.63,231.85,229.08,240.35,9337648.0
349.89,358.95,345.02,357.18,345.35,4810307.5
449.83,444.59,431.58,450.41,438.56,2458410.0
574.5,551.12,538.98,575.49,560.25,2225055.0
658.76,635.35,626.25,653.25,639.18,2081791.6
737.76,716.19,708.73,728.04,717.97,1895692.8
829.63,808.89,800.31,819.24,812.01,1716170.4
905.64,891.14,880.44,897.56,892.68,1615345.0
965.97,958.3,945.41,960.43,957.46,1563013.9
1020.41,1018.62,1003.23,1016.63,1015.57,1539414.5
1061.34,1065.47,1047.27,1058.98,1059.5,1544310.5
1088.16,1096.93,1076.37,1087.2,1088.57,1561201.8
1097.62,1110.05,1087.98,1098.49,1099.82,1569493.0
1094.9,1109.45,1086.91,1097.71,1098.31,1563131.2
1072.47,1089.14,1067.16,1077.92,1076.9,1541345.5
1017.16,1036.65,1016.79,1026.2,1022.23,1528414.1
938.51,959.16,943.45,948.9,942.91,1575399.5
860.89,880.03,868.99,868.44,864.0,1689680.4
823.51,835.5,827.23,825.81,824.46,1778933.1
817.36,823.36,814.34,816.08,816.5,1801520.5
818.64,822.35,811.75,816.23,816.75,1798708.6
825.67,827.77,816.48,822.88,822.92,1781950.8
831.14,833.1,821.41,828.34,828.03,1769324.0
846.4,846.76,835.05,843.2,842.61,1738716.0
850.31,852.26,840.05,847.53,846.79,1730568.8
793.67,805.26,792.96,793.43,792.75,1850020.5
630.55,663.71,656.93,633.89,638.26,2459141.2
429.78,474.21,487.0,429.44,450.29,4725294.0
287.12,326.75,346.72,282.82,316.57,10398082.0
220.66,254.81,261.19,217.03,250.68,15374605.0
206.1,233.73,228.38,203.81,230.91,14440886.0
344.67,354.01,340.19,351.97,340.71,4908437.0
430.73,427.57,415.25,431.73,420.93,2598795.0
538.28,518.0,506.63,539.65,525.68,2404454.5
626.05,602.68,593.98,620.61,606.82,2200113.2
710.5,688.42,680.65,700.72,690.33,1963583.5
771.24,754.22,745.27,761.73,753.91,1836396.4
822.27,808.89,799.28,814.09,808.2,1748307.6
869.32,859.3,848.67,862.58,858.34,1676603.0
889.55,885.59,873.59,885.0,881.73,1652709.0
851.74,857.64,845.04,850.43,847.28,1717194.9
769.64,784.85,774.55,770.39,768.64,1905167.5
689.36,707.89,702.08,689.05,691.47,2190649.2
636.24,653.22,649.38,634.16,640.53,2451961.0
631.63,641.38,635.43,628.16,635.01,2464286.8
679.63,678.9,668.76,674.69,678.9,2211331.2
764.37,754.98,742.28,757.96,758.84,1911779.5
858.69,846.95,833.8,851.61,850.78,1704671.2
913.67,907.91,894.06,908.06,906.93,1626975.2
887.06,892.74,878.17,885.52,883.26,1662980.4
728.92,758.2,746.15,733.4,732.04,2018707.2
495.62,544.46,552.16,497.67,512.31,3616673.0
303.94,349.01,374.78,298.47,333.41,9595380.0
205.09,242.99,255.33,199.14,237.32,19297712.0
164.37,196.2,192.89,158.47,191.74,24682998.0
147.42,173.03,163.22,140.72,168.28,26501260.0
143.13,163.5,151.84,136.0,158.5,25125638.0
149.31,165.02,153.8,141.86,159.63,20750414.0
169.54,180.35,171.08,161.43,173.57,14507039.0
204.85,210.72,204.17,195.63,201.03,9483351.0
252.64,254.37,249.65,243.54,241.39,6477334.5
313.54,324.43,311.3,320.63,313.09,5600628.0
365.08,365.72,357.04,365.64,359.15,3265874.2
408.35,399.69,393.05,410.5,403.04,3484273.0
400.26,397.44,395.67,400.35,394.96,4104760.8
382.06,384.8,384.98,380.28,379.72,4626788.5
398.17,398.38,394.78,395.42,395.06,4294047.0
474.47,464.74,454.65,469.62,465.23,3207330.2
590.91,571.96,557.8,583.75,575.01,2382524.0
653.61,640.75,626.91,648.69,638.84,2159335.2
634.95,634.58,623.96,632.58,625.47,2310609.0
560.26,572.47,567.63,559.19,558.61,2823165.5
469.42,489.6,491.47,468.25,476.33,3805305.5
394.88,417.29,421.65,393.77,408.4,5110113.0
348.91,370.18,371.42,348.93,365.5,6123646.0
321.03,340.31,337.39,322.43,337.96,6724123.0
299.22,316.5,311.64,301.43,315.32,7299482.0
284.18,299.17,293.57,286.68,298.78,7723496.5
286.87,298.42,291.21,289.65,298.51,7244802.5
311.49,318.53,308.91,314.56,318.52,5993080.5
358.98,360.52,348.41,362.0,360.09,4626089.5
438.87,432.64,418.09,440.4,432.5,3401750.5
541.05,528.09,512.41,539.85,528.12,2601971.0
615.44,603.71,589.41,612.97,601.18,2287531.0
594.1,596.03,584.93,594.01,585.88,2488559.5
485.85,504.49,502.39,487.28,488.63,3494531.0
362.43,388.13,397.4,361.46,376.46,6071134.5
280.45,305.42,313.96,278.43,300.8,9635503.0
242.78,264.83,264.95,241.65,263.48,11371830.0
240.71,257.56,251.19,240.45,257.23,10133855.0
262.88,273.57,264.17,262.99,273.08,7856750.5
317.04,327.76,314.56,324.18,316.19,5513243.0
361.65,363.47,354.9,362.66,356.52,3317776.2
370.79,367.51,363.65,373.3,369.18,4115523.8
326.09,329.64,333.37,325.45,327.37,5993066.0
273.6,282.93,288.18,271.14,280.35,8579459.0
242.4,252.17,253.24,240.0,251.16,10325429.0
231.94,240.13,236.94,230.2,239.87,10391651.0
250.54,254.37,247.93,249.35,254.09,8257742.5
309.37,305.5,295.87,307.71,304.54,5381862.0
389.7,380.17,367.68,388.2,377.27,3751524.8
467.62,456.38,443.47,466.9,451.36,3014812.2
491.26,487.21,476.65,492.22,478.26,2989333.0
458.37,463.59,458.23,459.7,452.43,3524518.8
404.25,415.48,415.19,404.71,405.91,4513415.5
371.75,383.28,383.01,371.67,377.72,5210733.5
354.45,365.74,362.13,355.27,362.44,5490515.0
358.4,366.87,360.08,359.94,365.3,5203852.0
351.48,360.75,353.08,354.4,358.68,5310533.5
303.52,317.47,314.07,306.87,314.73,7083456.5
233.5,249.98,251.4,233.93,249.5,12184292.0
179.04,195.13,194.26,176.36,196.44,20179646.0
150.86,165.13,158.62,146.69,166.0,25703092.0
140.97,152.41,142.39,136.3,152.52,26196270.0
142.91,150.94,140.19,137.99,150.59,22841914.0
157.88,161.7,152.16,152.59,160.51,16752353.0
193.39,191.61,184.43,187.05,187.99,10285723.0
259.39,250.64,245.03,251.5,242.93,5885159.5
360.1,344.43,337.45,351.91,332.72,3640756.8
481.88,461.61,452.87,474.06,448.17,2632599.0
575.77,557.13,548.97,568.0,543.75,2290377.8
317.15,327.88,314.65,324.29,316.28,5507734.5
357.57,359.99,351.63,358.71,352.92,3377026.2
392.5,385.19,379.87,394.34,388.4,3724525.0
402.96,397.42,395.24,402.22,396.72,4028026.5
424.47,420.35,416.77,421.6,417.44,3802156.2
487.67,477.45,469.09,482.39,476.27,3090678.5
591.54,572.98,560.96,583.66,574.8,2396484.2
685.85,667.08,654.51,677.73,668.2,2045294.4
712.99,703.82,692.18,707.15,699.24,2004324.0
670.9,674.42,665.19,667.67,663.17,2199075.2
588.48,603.28,599.03,586.62,588.18,2671520.8
537.9,552.67,551.89,534.94,541.81,3086344.8
535.07,544.72,540.26,531.83,539.52,3066903.0
565.32,568.81,558.96,562.42,567.32,2770988.2
585.85,588.76,576.5,584.59,586.57,2613877.8
582.42,587.98,576.78,582.45,583.52,2648784.0
559.96,569.0,560.1,560.49,562.8,2824950.8
494.58,512.22,507.04,496.66,502.81,3441314.0
392.23,417.75,420.23,394.41,408.3,5179794.5
308.76,334.44,340.43,309.38,330.01,8010449.5
260.85,284.2,285.28,261.35,283.21,10244571.0
254.67,272.92,267.22,255.94,273.32,9477543.0
277.19,289.12,279.13,278.9,289.48,7359123.0
297.18,305.79,295.29,299.71,304.81,6340039.5
284.63,294.94,287.84,288.25,292.52,7071984.5
248.28,260.55,257.76,250.75,258.76,9539236.0
212.32,224.74,222.63,212.81,224.52,12949338.0
186.06,197.47,193.36,184.99,198.09,16096678.0
167.33,177.25,171.17,164.85,177.9,18872072.0
152.84,161.4,153.96,149.1,161.55,21672666.0
308.78,319.88,306.89,315.81,308.91,5728326.5
343.78,346.4,339.04,344.49,339.79,3585790.8
363.92,358.89,355.16,365.47,361.69,4194894.0
331.59,333.28,335.28,331.3,331.55,5672779.0
287.08,294.78,298.64,285.26,291.87,7665271.5
253.01,262.22,263.47,251.03,260.61,9518464.0
230.43,239.42,237.62,228.69,238.88,10843095.0
226.41,233.25,228.78,225.03,233.17,10466156.0
250.53,252.86,245.87,249.54,252.4,8008332.0
302.77,299.27,289.98,301.66,297.46,5519254.5
382.27,372.51,360.81,380.94,369.24,3835522.0
480.67,465.85,452.7,478.4,461.66,2871181.0
565.97,550.9,538.48,562.39,545.49,2438078.2
608.18,597.92,587.46,603.91,590.6,2334684.2
581.88,583.03,575.26,579.14,571.52,2572403.5
484.5,500.91,499.85,483.74,485.43,3504787.0
372.61,396.22,404.14,370.87,384.46,5700603.5
292.6,316.42,324.22,290.44,311.12,8793618.0
238.52,261.02,262.89,236.67,259.23,12076445.0
202.56,222.19,219.43,200.02,221.93,15252489.0
188.42,204.17,197.96,185.54,204.26,15819229.0
182.37,194.86,187.45,178.9,194.48,15575840.0
170.86,181.61,174.74,166.32,180.53,17325644.0
161.28,170.57,163.62,156.27,168.89,18844490.0
158.72,166.24,158.81,153.65,163.91,18357296.0
159.85,165.62,158.41,154.55,162.55,17243600.0
159.78,164.46,157.93,154.22,160.65,16899584.0
161.42,165.04,159.04,155.92,160.61,16161290.0
167.52,169.82,164.34,162.19,164.67,14515114.0
173.66,175.15,170.46,168.48,169.24,13348764.0
346.92,356.13,342.28,354.22,342.72,4866953.5
455.94,449.08,436.04,455.86,443.69,2414995.8
584.44,560.42,547.91,585.47,569.75,2177608.0
683.55,657.53,648.41,677.26,662.77,1996259.5
741.77,723.13,715.27,733.02,722.93,1887213.0
722.67,718.38,709.9,716.52,709.94,1986666.5
598.85,617.27,612.89,596.97,597.17,2582153.5
423.35,457.08,467.97,420.48,436.2,4709409.0
282.23,315.73,333.96,276.69,306.2,10473912.0
211.96,241.56,248.17,207.02,238.09,16536492.0
189.05,213.59,209.18,185.07,211.37,17240874.0
184.56,203.49,195.33,180.25,201.37,15849862.0
189.46,203.49,195.18,184.77,200.92,13851468.0
191.06,202.33,195.35,186.06,198.9,13207210.0
184.02,194.2,188.66,178.9,190.24,14235567.0
168.25,178.25,173.3,162.79,174.26,17257054.0
151.93,161.52,155.64,146.08,157.62,21089304.0
139.58,148.41,140.86,133.49,144.35,24332294.0
134.45,141.88,132.99,128.41,137.61,24805552.0
134.67,140.4,131.29,128.53,135.84,23288092.0
136.07,140.45,131.93,129.56,135.35,21998324.0
136.7,140.26,132.46,129.96,134.56,21408628.0
135.74,138.94,131.61,128.92,132.73,21577152.0
136.41,139.02,131.95,129.72,132.46,20902140.0
141.13,142.67,136.15,134.53,135.68,18770262.0
146.66,147.38,141.82,139.96,139.8,17041370.0
151.81,152.03,147.39,145.2,143.93,15844943.0
154.29,154.55,150.56,147.93,146.18,15543680.0
157.03,157.12,153.44,151.04,148.73,15083356.0
168.25,166.99,163.64,162.64,158.2,12782001.0
323.06,333.51,320.14,330.27,321.51,5365552.0
385.34,384.93,375.0,386.12,378.17,3020081.0
442.4,431.34,423.08,444.81,435.24,3108478.8
440.15,435.61,432.26,440.03,432.62,3562013.0
397.97,403.75,404.78,396.26,396.17,4436666.0
362.07,370.77,372.39,359.76,364.65,5310649.5
345.57,354.22,352.72,344.23,350.4,5637462.0
337.13,345.58,341.09,337.18,342.8,5725201.5
314.88,325.11,320.72,316.18,322.42,6423556.5
267.24,280.51,279.15,268.26,278.63,8873148.0
215.56,229.77,229.61,214.53,229.89,13554831.0
184.62,197.56,194.17,182.33,198.69,17250964.0
169.44,180.27,173.72,166.38,181.24,18666978.0
167.7,175.56,167.58,164.26,176.04,17352422.0
177.05,181.63,173.75,173.37,181.15,14357251.0
188.83,191.2,184.51,184.91,189.2,12192671.0
203.49,204.22,198.73,199.89,200.64,10388218.0
227.01,225.83,220.88,224.06,220.59,8355533.0
251.96,250.13,245.35,250.07,243.12,7018747.5
253.45,254.63,251.13,253.2,246.71,7377489.5
223.84,229.01,228.14,223.51,222.74,10170891.0
184.69,191.69,191.11,182.47,188.56,15741042.0
156.71,163.77,159.92,153.12,162.44,21454840.0
144.63,150.43,143.19,140.65,149.55,23281624.0
145.6,149.01,140.42,141.58,148.14,20808088.0
159.13,159.14,151.23,154.84,157.63,15806490.0
189.95,185.44,179.38,184.98,181.9,10373234.0
226.34,219.63,215.22,221.46,212.76,7514250.0
249.69,244.8,241.61,246.89,235.18,6719482.0
244.43,244.17,242.81,243.5,234.18,7673141.0
308.38,319.52,306.52,315.4,308.54,5737495.5
328.35,332.87,326.48,329.33,326.1,3868477.0
336.05,332.75,331.21,336.7,335.72,4824274.0
307.47,309.04,311.73,306.47,308.8,6436414.5
276.48,282.6,284.9,274.72,280.98,7940266.0
243.89,252.26,252.5,242.06,251.0,9919407.0
208.9,218.28,217.26,206.39,218.05,13233905.0
184.11,193.01,189.72,180.89,193.44,16262004.0
176.87,183.81,177.96,173.61,184.2,16111784.0
182.36,186.6,179.78,179.0,186.3,13939905.0
192.62,194.65,188.37,189.08,193.15,11975875.0
197.9,199.44,194.33,194.54,196.66,11351546.0
192.91,195.35,191.38,189.78,191.94,12229804.0
192.25,194.31,190.33,189.43,190.83,12196329.0
208.32,208.07,203.32,205.95,204.06,9949105.0
259.95,253.58,247.53,257.06,248.02,6323190.0
370.59,352.99,343.76,364.61,345.71,3595518.8
538.85,510.41,498.43,529.18,503.06,2314320.0
715.98,684.96,675.33,703.21,679.64,1818941.1
839.51,814.96,806.92,826.84,811.46,1653954.2
903.71,888.66,879.22,894.57,885.25,1601849.5
914.04,909.01,897.67,909.42,902.83,1605917.5
890.89,893.1,881.32,889.46,884.04,1643983.0
861.17,866.36,855.43,860.61,856.56,1697339.5
831.26,837.83,827.59,830.33,827.98,1760753.2
824.88,828.49,818.66,822.57,821.47,1779942.5
834.2,835.46,824.81,830.96,830.44,1762635.2
825.95,829.68,818.02,823.4,822.87,1778923.2
794.38,802.02,790.72,792.93,792.49,1850356.0
738.34,751.19,741.43,737.71,738.62,2010155.6
331.0,341.05,327.51,338.26,328.55,5186857.0
397.55,396.88,386.19,398.65,389.9,2892968.2
449.73,439.44,431.04,452.65,442.85,3056413.8
440.25,436.89,434.2,440.06,433.37,3597040.2
421.15,423.52,423.56,418.38,417.37,4038322.2
414.63,418.27,415.98,411.61,412.92,4164160.8
385.26,394.05,390.91,384.46,388.04,4729390.0
306.16,322.66,324.7,306.18,317.05,7401800.5
223.01,241.33,246.29,220.37,240.02,14113137.0
176.66,193.61,192.43,172.67,194.19,20650224.0
166.21,179.63,172.19,162.57,180.3,19761162.0
183.82,191.44,181.94,180.4,191.6,13764346.0
214.03,216.44,208.05,209.72,214.61,9580490.0
230.07,231.92,225.78,226.62,227.72,8565226.0
220.5,224.9,221.54,218.22,219.85,9894939.0
208.91,214.04,211.43,206.87,209.73,11232686.0
201.59,206.51,202.97,199.66,202.91,11840808.0
207.36,210.34,205.61,205.69,207.02,10736612.0
213.8,215.84,210.93,212.32,212.11,9971364.0
206.79,209.76,205.9,205.37,205.98,10947389.0
189.08,193.28,190.18,187.11,190.31,13527882.0
168.48,173.43,169.63,165.52,171.43,17271992.0
151.71,156.7,151.11,147.87,155.18,20987474.0
142.12,146.42,139.03,137.82,144.89,22908626.0
136.48,139.96,131.6,131.73,138.09,23868056.0
132.37,135.22,126.45,127.19,132.8,24674840.0
129.46,131.81,122.86,124.02,128.78,25162256.0
127.71,129.6,120.62,122.08,125.98,25220742.0
128.23,129.43,120.65,122.52,125.32,24176606.0
132.42,132.51,124.4,126.64,127.89,21632442.0
352.66,361.59,347.59,359.94,347.82,4759050.5
439.28,436.33,423.51,440.71,429.44,2536519.0
539.22,520.2,508.96,541.06,527.28,2411329.2
606.1,586.5,578.29,601.56,588.75,2301618.0
665.23,647.96,640.8,656.59,647.36,2125655.5
737.4,719.35,711.01,727.18,720.04,1925261.5
814.88,797.89,788.19,805.31,799.68,1759089.9
861.84,851.43,840.2,854.72,850.36,1686607.9
877.58,873.67,861.69,873.01,869.34,1669361.0
878.1,878.17,866.18,875.18,872.07,1672588.6
875.14,877.03,865.18,872.9,870.43,1680371.6
848.35,854.53,842.62,847.16,845.22,1729091.2
778.38,792.59,781.79,778.78,777.96,1887268.4
666.01,690.69,684.33,667.23,670.72,2290550.5
538.06,570.28,572.24,538.23,550.15,3165777.2
393.34,431.33,442.47,392.37,415.59,5489524.0
289.86,324.54,336.46,287.74,317.54,9587211.0
231.46,261.89,264.93,229.64,259.25,13376868.0
203.36,228.59,224.46,201.33,227.3,15136276.0
193.42,213.34,205.98,190.91,212.26,14941832.0
195.15,210.36,202.16,192.31,208.83,13466323.0
196.01,208.17,200.83,192.75,205.8,12823681.0
187.97,198.8,192.9,184.3,195.87,13895764.0
177.58,187.39,181.99,173.61,184.29,15418954.0
169.75,178.36,172.59,165.58,175.14,16400109.0
166.64,173.72,167.52,162.36,170.29,16342452.0
165.87,171.52,165.36,161.41,167.76,15966550.0
165.01,169.63,163.8,160.39,165.5,15836973.0
160.94,165.16,159.67,156.12,160.78,16632140.0
152.41,156.74,151.19,147.3,152.37,18777064.0
338.62,348.29,334.57,345.91,335.31,5025762.5
429.93,425.68,413.57,430.32,419.53,2601394.0
573.92,547.31,535.2,573.53,558.11,2210462.8
711.32,679.53,669.99,703.59,688.13,1895614.1
837.1,809.71,801.58,826.37,815.56,1670736.8
941.65,923.19,913.02,932.87,926.47,1561578.5
1019.12,1011.5,997.57,1013.53,1010.85,1530778.5
1057.71,1060.01,1042.44,1055.33,1054.64,1539100.1
1046.83,1057.16,1037.93,1048.93,1047.41,1536228.8
946.83,969.4,951.2,956.17,950.32,1571370.2
741.08,784.2,773.8,753.37,749.32,1949600.5
489.79,547.52,561.07,491.95,510.38,3696993.5
296.85,346.19,375.41,290.03,328.93,10177011.0
197.5,238.2,250.6,190.86,231.16,20826956.0
157.73,191.51,187.46,151.14,185.5,26662958.0
